2026-02-17 19:16:46,AAPL,DOWN,0.45789364997217297,DOWN,0.4985319674015045,DOWN,0.5200780945626566,2026-02-17,0.8816024109824371,-0.041798375337089244,-1.1037894290950712,4.278779762855378,0.4579439252336449,0.5420560747663552
2026-02-17 19:16:49,AMZN,UP,0.6235403167921598,UP,0.5556281805038452,UP,0.5889184661802851,2026-02-17,1.4540987666939107,-0.3321622405392904,-0.1969895255237709,3.2813549126754626,0.49019607843137253,0.5098039215686274
2026-02-17 19:16:53,AMD,UP,0.5625742777881707,UP,0.5275934338569641,UP,0.5454482476849798,2026-02-17,2.9614259842570156,0.11197670653618146,0.1249786000180562,4.827305038638435,0.5104166666666666,0.4895833333333333
2026-02-17 19:16:56,TSCO,UP,0.5525571159873006,UP,0.5037636160850525,UP,0.5279365426421295,2026-02-17,0.4336829686525754,0.043502910686967225,0.43351397933962904,6.565266575037297,0.4954128440366972,0.5045871559633027
2026-02-17 19:16:59,WMT,DOWN,0.4181755635307788,UP,0.5015661120414734,DOWN,0.5427351112668977,2026-02-17,-0.1661058413408098,0.7908850521775166,0.10581996244348796,2.927919566286707,0.53125,0.46875000000000006
2026-02-22 12:58:57,AAPL,DOWN,0.4098482571402757,UP,0.5237568020820618,DOWN,0.5300333358620255,2026-02-22,0.8377486076704266,0.059904534487570285,0.7505520606738231,4.748224334359602,0.4722222222222222,0.5277777777777777
2026-02-22 13:06:08,AAPL,DOWN,0.40022924475586835,UP,0.5235418081283569,DOWN,0.5346891047071033,2026-02-22,0.8377483806304193,0.05990482486761219,0.7505520606738263,4.748224334359602,0.4722222222222222,0.5277777777777777
2026-02-22 13:35:54,AAPL,DOWN,0.3998801772127273,UP,0.523198664188385,DOWN,0.53389324779819,2026-02-22,0.837748380630413,0.05990474159934666,0.7505520606738263,4.748224334359602,0.4629629629629629,0.537037037037037
2026-02-22 13:36:31,AAPL,DOWN,0.3898720483688743,UP,0.5160254836082458,DOWN,0.5422907281458909,2026-02-22,0.8377483806304346,0.05990458621640905,0.7505520606738231,4.748224334359602,0.4622641509433962,0.5377358490566037
2026-02-22 13:38:22,AAPL,DOWN,0.4073640077621911,UP,0.5237559080123901,DOWN,0.530047905055,2026-02-22,0.8377486076704186,0.05990497067622898,0.7505520606738267,4.748224334359602,0.4622641509433962,0.5377358490566037
2026-02-22 13:38:48,AAPL,DOWN,0.40359852097747334,UP,0.523198664188385,DOWN,0.5333395858713609,2026-02-22,0.8377483806304187,0.05990504368427875,0.7505520606738247,4.748224334359602,0.4727272727272727,0.5272727272727272
2026-02-22 13:41:55,AAPL,DOWN,0.40592648451626817,UP,0.5234128832817078,DOWN,0.5303892801121828,2026-02-22,0.8377483806304288,0.05990463153556426,0.7505520606738242,4.748224334359602,0.4579439252336449,0.5420560747663552
2026-02-22 13:43:13,AAPL,DOWN,0.4002652059116152,UP,0.5237568020820618,DOWN,0.5326964973214382,2026-02-22,0.8377483806304293,0.059904672343373676,0.7505520606738286,4.748224334359602,0.4571428571428572,0.5428571428571429
2026-02-22 13:44:21,AAPL,DOWN,0.40996964031172667,UP,0.5237568020820618,DOWN,0.5305269724920738,2026-02-22,0.8377486076704157,0.05990470939891938,0.750552060673824,4.748224334359602,0.4770642201834863,0.5229357798165137
2026-02-22 14:07:07,QCOM,UP,0.5857021452652382,UP,0.5045850276947021,DOWN,0.4807417659520714,UP,0.5753811497756453,UP,0.5369984513996581,2026-02-22,1.8886245205409644,-0.4020112130414179,-0.6034546764033967,12.375463895696484,0.2459016393442623,0.26024590163934425,0.2377049180327869,0.2561475409836066
2026-02-22 14:07:12,NVDA,UP,0.5673038680685488,DOWN,0.496845543384552,UP,0.659053631950828,UP,0.6184241850832873,UP,0.5854632779501957,2026-02-22,1.9781740910632701,-0.13296819528988713,-0.01705162551669387,1.1224828263346929,0.26487523992322454,0.24376199616122837,0.2514395393474088,0.2399232245681382
2026-02-22 14:07:16,AAPL,DOWN,0.495237555104708,UP,0.5021638870239258,DOWN,0.3800436152045723,UP,0.7922963713865391,UP,0.5429994570833548,2026-02-22,0.8377483806304226,0.05990440827681123,-0.7039815161448435,4.686264765021623,0.2475442043222004,0.26522593320235754,0.23968565815324164,0.2475442043222004
2026-02-22 14:07:21,AMZN,DOWN,0.49005235772913125,DOWN,0.48518237471580505,DOWN,0.3330043879440748,DOWN,0.27282002403969463,DOWN,0.605796408760267,2026-02-22,1.445394773992887,-0.28865190981675104,0.016430270057801268,3.3381424671221085,0.23608445297504796,0.2571976967370441,0.2571976967370441,0.2495201535508637
2026-02-22 14:07:26,AMD,DOWN,0.4511578546793206,UP,0.5038207173347473,UP,0.678649743080817,DOWN,0.24609930514747397,DOWN,0.5354510646321355,2026-02-22,2.8157795524920175,-0.4166143080562482,0.3234774776663908,5.053034127974857,0.24865831842576028,0.2504472271914132,0.23792486583184255,0.26296958855098385
2026-02-22 14:07:31,TSCO,DOWN,0.4609379991180637,UP,0.5020360350608826,UP,0.5188239992478085,DOWN,0.1192432952713631,DOWN,0.5926679611078178,2026-02-22,0.504641169097745,-0.06774849876215266,-0.41341725668832296,6.445722338282909,0.23193916349809887,0.27566539923954375,0.2585551330798479,0.2338403041825095
2026-02-22 14:07:36,WMT,UP,0.5185772995202236,DOWN,0.49434909224510193,DOWN,0.47710538270076697,DOWN,0.4328989903821046,DOWN,0.5194910318007863,2026-02-22,-0.24464169219054901,0.5727731694384361,-0.6604044315298877,4.652689697483219,0.23625254582484728,0.25050916496945014,0.2708757637474542,0.2423625254582485
